,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_estimator__alpha,param_estimator__degree,param_estimator__gamma,param_estimator__kernel,param_estimator__C,param_estimator__shrinking,param_estimator__tol,param_estimator__eta,param_estimator__max_delta_step,param_estimator__max_depth,param_estimator__min_child_weight,param_estimator__random_state,param_estimator__criterion,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__splitter,param_estimator__warm_start,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error
837,0.03250772953033447,0.0013606532352776375,0.005501580238342285,0.0008070699714532425,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)",,,30,,,,,0.7,6,3,0,42,,,,,,"{'estimator': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...), 'estimator__eta': 0.7, 'estimator__gamma': 30, 'estimator__max_delta_step': 6, 'estimator__max_depth': 3, 'estimator__min_child_weight': 0, 'estimator__random_state': 42}",0.027620533179764973,0.07504277188432809,0.05386861920685429,0.054342733745662376,0.061563780766320395,0.0851116064756537,0.04206855920233055,0.05515010745318095,0.051711890213518824,0.07537172526185655,0.05818523273894707,0.016107322761836452,600,0.43962471295462047,0.26489571599921047,0.0050812777635291795,0.02013307524246577,0.049488544282021873,0.08742369182320897,0.003526464438101007,0.0029939346085194884,0.0018514836730456619,0.011080606961090034,0.0886099507745813,0.13985463177181603,630,0.15264000561041763,0.24292342145127557,0.19674242777691553,0.20887112987866197,0.21084903065926258,0.2355181079064905,0.18009566389863854,0.20500033142904753,0.20459732149358287,0.21753433087045249,0.2054771770974745,0.024502478853650034,631
838,0.032606983184814455,0.0014289968666010486,0.005801343917846679,0.0008723683694609271,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)",,,30,,,,,0.7,6,3,1,42,,,,,,"{'estimator': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...), 'estimator__eta': 0.7, 'estimator__gamma': 30, 'estimator__max_delta_step': 6, 'estimator__max_depth': 3, 'estimator__min_child_weight': 1, 'estimator__random_state': 42}",0.027620533179764973,0.07504277188432809,0.05386861920685429,0.054342733745662376,0.061563780766320395,0.0851116064756537,0.04206855920233055,0.05515010745318095,0.051711890213518824,0.07537172526185655,0.05818523273894707,0.016107322761836452,600,0.43962471295462047,0.26489571599921047,0.0050812777635291795,0.02013307524246577,0.049488544282021873,0.08742369182320897,0.003526464438101007,0.0029939346085194884,0.0018514836730456619,0.011080606961090034,0.0886099507745813,0.13985463177181603,630,0.15264000561041763,0.24292342145127557,0.19674242777691553,0.20887112987866197,0.21084903065926258,0.2355181079064905,0.18009566389863854,0.20500033142904753,0.20459732149358287,0.21753433087045249,0.2054771770974745,0.024502478853650034,631
839,0.03335936069488525,0.0024689913316338773,0.006101012229919434,0.0009435801850554815,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)",,,30,,,,,0.7,6,3,10,42,,,,,,"{'estimator': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...), 'estimator__eta': 0.7, 'estimator__gamma': 30, 'estimator__max_delta_step': 6, 'estimator__max_depth': 3, 'estimator__min_child_weight': 10, 'estimator__random_state': 42}",0.027620533179764973,0.07504277188432809,0.05386861920685429,0.054342733745662376,0.061563780766320395,0.0851116064756537,0.04206855920233055,0.05515010745318095,0.051711890213518824,0.07537172526185655,0.05818523273894707,0.016107322761836452,600,0.43962471295462047,0.26489571599921047,0.0050812777635291795,0.02013307524246577,0.049488544282021873,0.08742369182320897,0.003526464438101007,0.0029939346085194884,0.0018514836730456619,0.011080606961090034,0.0886099507745813,0.13985463177181603,630,0.15264000561041763,0.24292342145127557,0.19674242777691553,0.20887112987866197,0.21084903065926258,0.2355181079064905,0.18009566389863854,0.20500033142904753,0.20459732149358287,0.21753433087045249,0.2054771770974745,0.024502478853650034,631
840,0.03390777111053467,0.0030488705224705043,0.006201553344726563,0.0011665803475428061,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)",,,30,,,,,0.7,6,6,0,42,,,,,,"{'estimator': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...), 'estimator__eta': 0.7, 'estimator__gamma': 30, 'estimator__max_delta_step': 6, 'estimator__max_depth': 6, 'estimator__min_child_weight': 0, 'estimator__random_state': 42}",0.027620533179764973,0.07504277188432809,0.05386861920685429,0.054342733745662376,0.061563780766320395,0.0851116064756537,0.04206855920233055,0.05515010745318095,0.051711890213518824,0.07537172526185655,0.05818523273894707,0.016107322761836452,600,0.43962471295462047,0.26489571599921047,0.0050812777635291795,0.02013307524246577,0.049488544282021873,0.08742369182320897,0.003526464438101007,0.0029939346085194884,0.0018514836730456619,0.011080606961090034,0.0886099507745813,0.13985463177181603,630,0.15264000561041763,0.24292342145127557,0.19674242777691553,0.20887112987866197,0.21084903065926258,0.2355181079064905,0.18009566389863854,0.20500033142904753,0.20459732149358287,0.21753433087045249,0.2054771770974745,0.024502478853650034,631
841,0.03260807991027832,0.0021542442715962204,0.0053002357482910155,0.00045839195547349454,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)",,,30,,,,,0.7,6,6,1,42,,,,,,"{'estimator': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...), 'estimator__eta': 0.7, 'estimator__gamma': 30, 'estimator__max_delta_step': 6, 'estimator__max_depth': 6, 'estimator__min_child_weight': 1, 'estimator__random_state': 42}",0.027620533179764973,0.07504277188432809,0.05386861920685429,0.054342733745662376,0.061563780766320395,0.0851116064756537,0.04206855920233055,0.05515010745318095,0.051711890213518824,0.07537172526185655,0.05818523273894707,0.016107322761836452,600,0.43962471295462047,0.26489571599921047,0.0050812777635291795,0.02013307524246577,0.049488544282021873,0.08742369182320897,0.003526464438101007,0.0029939346085194884,0.0018514836730456619,0.011080606961090034,0.0886099507745813,0.13985463177181603,630,0.15264000561041763,0.24292342145127557,0.19674242777691553,0.20887112987866197,0.21084903065926258,0.2355181079064905,0.18009566389863854,0.20500033142904753,0.20459732149358287,0.21753433087045249,0.2054771770974745,0.024502478853650034,631
842,0.03240957260131836,0.0007998703712819869,0.0058012247085571286,0.0008729976016392289,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)",,,30,,,,,0.7,6,6,10,42,,,,,,"{'estimator': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...), 'estimator__eta': 0.7, 'estimator__gamma': 30, 'estimator__max_delta_step': 6, 'estimator__max_depth': 6, 'estimator__min_child_weight': 10, 'estimator__random_state': 42}",0.027620533179764973,0.07504277188432809,0.05386861920685429,0.054342733745662376,0.061563780766320395,0.0851116064756537,0.04206855920233055,0.05515010745318095,0.051711890213518824,0.07537172526185655,0.05818523273894707,0.016107322761836452,600,0.43962471295462047,0.26489571599921047,0.0050812777635291795,0.02013307524246577,0.049488544282021873,0.08742369182320897,0.003526464438101007,0.0029939346085194884,0.0018514836730456619,0.011080606961090034,0.0886099507745813,0.13985463177181603,630,0.15264000561041763,0.24292342145127557,0.19674242777691553,0.20887112987866197,0.21084903065926258,0.2355181079064905,0.18009566389863854,0.20500033142904753,0.20459732149358287,0.21753433087045249,0.2054771770974745,0.024502478853650034,631
843,0.0335080623626709,0.002579090294396854,0.005701255798339844,0.0009005713496629967,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)",,,30,,,,,0.7,6,9,0,42,,,,,,"{'estimator': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...), 'estimator__eta': 0.7, 'estimator__gamma': 30, 'estimator__max_delta_step': 6, 'estimator__max_depth': 9, 'estimator__min_child_weight': 0, 'estimator__random_state': 42}",0.027620533179764973,0.07504277188432809,0.05386861920685429,0.054342733745662376,0.061563780766320395,0.0851116064756537,0.04206855920233055,0.05515010745318095,0.051711890213518824,0.07537172526185655,0.05818523273894707,0.016107322761836452,600,0.43962471295462047,0.26489571599921047,0.0050812777635291795,0.02013307524246577,0.049488544282021873,0.08742369182320897,0.003526464438101007,0.0029939346085194884,0.0018514836730456619,0.011080606961090034,0.0886099507745813,0.13985463177181603,630,0.15264000561041763,0.24292342145127557,0.19674242777691553,0.20887112987866197,0.21084903065926258,0.2355181079064905,0.18009566389863854,0.20500033142904753,0.20459732149358287,0.21753433087045249,0.2054771770974745,0.024502478853650034,631
844,0.0325584888458252,0.0013861804135638287,0.005900955200195313,0.0010444533735114111,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)",,,30,,,,,0.7,6,9,1,42,,,,,,"{'estimator': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...), 'estimator__eta': 0.7, 'estimator__gamma': 30, 'estimator__max_delta_step': 6, 'estimator__max_depth': 9, 'estimator__min_child_weight': 1, 'estimator__random_state': 42}",0.027620533179764973,0.07504277188432809,0.05386861920685429,0.054342733745662376,0.061563780766320395,0.0851116064756537,0.04206855920233055,0.05515010745318095,0.051711890213518824,0.07537172526185655,0.05818523273894707,0.016107322761836452,600,0.43962471295462047,0.26489571599921047,0.0050812777635291795,0.02013307524246577,0.049488544282021873,0.08742369182320897,0.003526464438101007,0.0029939346085194884,0.0018514836730456619,0.011080606961090034,0.0886099507745813,0.13985463177181603,630,0.15264000561041763,0.24292342145127557,0.19674242777691553,0.20887112987866197,0.21084903065926258,0.2355181079064905,0.18009566389863854,0.20500033142904753,0.20459732149358287,0.21753433087045249,0.2054771770974745,0.024502478853650034,631
845,0.03370809555053711,0.0011875612001955784,0.006101202964782715,0.0013003666188530379,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)",,,30,,,,,0.7,6,9,10,42,,,,,,"{'estimator': XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=None, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=None, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...), 'estimator__eta': 0.7, 'estimator__gamma': 30, 'estimator__max_delta_step': 6, 'estimator__max_depth': 9, 'estimator__min_child_weight': 10, 'estimator__random_state': 42}",0.027620533179764973,0.07504277188432809,0.05386861920685429,0.054342733745662376,0.061563780766320395,0.0851116064756537,0.04206855920233055,0.05515010745318095,0.051711890213518824,0.07537172526185655,0.05818523273894707,0.016107322761836452,600,0.43962471295462047,0.26489571599921047,0.0050812777635291795,0.02013307524246577,0.049488544282021873,0.08742369182320897,0.003526464438101007,0.0029939346085194884,0.0018514836730456619,0.011080606961090034,0.0886099507745813,0.13985463177181603,630,0.15264000561041763,0.24292342145127557,0.19674242777691553,0.20887112987866197,0.21084903065926258,0.2355181079064905,0.18009566389863854,0.20500033142904753,0.20459732149358287,0.21753433087045249,0.2054771770974745,0.024502478853650034,631
846,0.00440068244934082,0.0016253532843106193,0.0035013437271118166,0.0008069517781799856,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,1,5,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.015686760547484514,0.014234297370820055,0.012249967323299592,0.02118407582641744,0.006600972085531632,0.01587540361713938,0.009158002730849454,0.022074373245259755,0.007039385701038297,0.033097518459577965,0.015720075690741808,0.007668478133438666,481,0.18238188946675427,0.7600714724082673,0.7714399776503493,0.6023281324028393,0.8874720736988793,0.7971687913625338,0.7815399843478668,0.5985418071202127,0.8636209394084698,0.5560104410937338,0.6800575508959906,0.19779748046470957,472,0.07795902539870737,0.08092264734136013,0.07871280616007192,0.09016817779933041,0.05381206645860391,0.08068959344337633,0.06613008732112736,0.06886643520885742,0.05535913126846951,0.07529043321948228,0.07279104036193865,0.011055953819623758,290
847,0.002200198173522949,0.0004006301701761046,0.002900981903076172,0.0007004958838086066,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,1,5,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.02257772759435811,0.00704686061200957,0.012570295537107999,0.012982790196754381,0.008144319616661164,0.015389978806942513,0.00882037680741305,0.01291588528423856,0.005045079201948135,0.021617033016767505,0.012711034667420098,0.005575147045850293,282,0.17678592211274569,0.8812204883221274,0.7654632903845786,0.7562843681985371,0.8611623582524802,0.8033707943685264,0.7895938981417581,0.7651037287427168,0.9022580674802251,0.7100164181281892,0.7057687489906393,0.29977459029484105,410,0.09162904142266896,0.06274600632851393,0.06997052907830116,0.07556390960435683,0.05599079941412539,0.07694640989657192,0.06043202104137458,0.07522611087125239,0.04974069502305881,0.08093264071045277,0.06991781633906767,0.012019388973151978,224
848,0.00360107421875,0.0006624641509507526,0.0019982099533081056,5.6152004423619284e-06,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,1,10,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.016169958031784573,0.012003990822404793,0.012249967323299592,0.02118407582641744,0.006600972085531632,0.01587540361713938,0.009158002730849454,0.022074373245259755,0.007039385701038297,0.033097518459577965,0.01554536478433029,0.007743083129973642,469,0.15719689267076598,0.7976647692390926,0.7714399776503493,0.6023281324028393,0.8874720736988793,0.7971687913625338,0.7815399843478668,0.5985418071202127,0.8636209394084698,0.5560104410937338,0.6812983808994744,0.20599865783597054,466,0.07795902539870739,0.07729425280348015,0.07871280616007192,0.09016817779933041,0.05381206645860391,0.08068959344337633,0.06613008732112736,0.06886643520885742,0.05535913126846951,0.07529043321948228,0.07242820090815065,0.010840574312047118,282
849,0.002101612091064453,0.000302000341060799,0.002203822135925293,0.0003995833255596629,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,1,10,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.02257772759435811,0.00704686061200957,0.012570295537107999,0.012982790196754381,0.008144319616661164,0.015389978806942513,0.00882037680741305,0.01291588528423856,0.005045079201948135,0.021617033016767505,0.012711034667420098,0.005575147045850293,282,0.17678592211274569,0.8812204883221274,0.7654632903845786,0.7562843681985371,0.8611623582524802,0.8033707943685264,0.7895938981417581,0.7651037287427168,0.9022580674802251,0.7100164181281892,0.7057687489906393,0.29977459029484105,410,0.09162904142266896,0.06274600632851393,0.06997052907830116,0.07556390960435683,0.05599079941412539,0.07694640989657192,0.06043202104137458,0.07522611087125239,0.04974069502305881,0.08093264071045277,0.06991781633906767,0.012019388973151978,224
850,0.0035017728805541992,0.0005024022154287713,0.0023983478546142577,0.0006654635169169147,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,1,15,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 15, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.016169958031784573,0.012003990822404793,0.012249967323299592,0.024667851645389316,0.006600972085531632,0.01587540361713938,0.009158002730849454,0.021545001589332573,0.007039385701038297,0.028959329181659887,0.01542698627284295,0.00718374530237124,467,0.15719689267076598,0.7976647692390926,0.7714399776503493,0.5369299697653773,0.8874720736988793,0.7971687913625338,0.7815399843478668,0.6081692871844968,0.8636209394084698,0.6115225434411469,0.6812725228768979,0.20655053015611907,468,0.07795902539870739,0.07729425280348015,0.07871280616007192,0.09861319289841122,0.05381206645860391,0.08068959344337633,0.06613008732112736,0.06428561254440569,0.05535913126846951,0.07529043321948228,0.07281462015161358,0.012642190916245985,292
851,0.0022002696990966798,0.0004016237245448417,0.0023996829986572266,0.0006599036588354442,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,1,15,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 15, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.024605493160539504,0.01401092601700651,0.012350268466189489,0.012982790196754381,0.008144319616661164,0.015389978806942513,0.00882037680741305,0.01291588528423856,0.005045079201948135,0.021617033016767505,0.013588215057446082,0.005630025750669495,365,0.2824761853004163,0.7638365447985997,0.7695685578452527,0.7562843681985371,0.8611623582524802,0.8033707943685264,0.7895938981417581,0.7651037287427168,0.9022580674802251,0.7100164181281892,0.6838718550655869,0.3262934486482191,460,0.09759900992805996,0.08750855737779395,0.07189120747155323,0.07556390960435683,0.05599079941412539,0.07694640989657192,0.06043202104137458,0.07522611087125239,0.04974069502305881,0.08093264071045277,0.07318313613385999,0.013765158802317044,305
852,0.0031011343002319337,0.0006997323433397016,0.0023984432220458983,0.0004892752609392795,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,3,5,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 3, 'estimator__min_samples_split': 5, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.013350047571180752,0.01640603195339653,0.011054590215617157,0.010982159063674817,0.006560176330753994,0.015632281518976845,0.024037222765412966,0.022074373245259755,0.012203252491414612,0.03257272329496013,0.016487285845064755,0.007309304600428937,499,0.30417496731483595,0.7234654449280644,0.7937433366093973,0.793840631005746,0.8881675260697625,0.8002750272861071,0.4266029159527389,0.5985418071202127,0.7635776498658259,0.5630503517728194,0.665543965792551,0.17783389187764104,490,0.07702487490907488,0.08888374564967685,0.07566940781014408,0.06623148893101448,0.05372343742575332,0.0790164509709745,0.09225480352453509,0.06886643520885742,0.07112090364674842,0.07543401531415217,0.07482255633909311,0.010456037276252522,330
